transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,sender_name,sender_account_number,sender_bank,sender_location,source
16a7cf75-e87f-4238-982f-d147655d148c,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-13 14:41:17,423.34,GBP,5999,Restaurant,debit,2765.35,Visa,**** **** **** 5260,02/34,CitiBank,Remi CUCHILLO,2e9b7c3a-deb3-4079-9740-2fcc9a0be72a,"Reed, Carlson and Barton","{'city': 'Port Zachary', 'state': 'OR', 'country': 'UK'}",T1269,chip,POS,"{'latitude': Decimal('58.295627'), 'longitude': Decimal('107.926293')}",242920,PIN,,8,approved,,,8.0,,,,e0ff347c-0802-464f-85cb-301859c2384b,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
1fadac87-4dc1-4906-b497-c699c7d19258,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-30 17:09:53,814.6,GBP,5999,Grocery,debit,3696.8,Visa,**** **** **** 6680,02/30,Chase,Remi CUCHILLO,daaf6a76-1457-46b5-b1fc-1ae670a6ab13,Miller Inc,"{'city': 'South Carlafort', 'state': 'CT', 'country': 'UK'}",T8550,chip,POS,"{'latitude': Decimal('41.866774'), 'longitude': Decimal('120.484804')}",911212,PIN,,12,approved,,,2.0,,,,d5839f54-0467-40d3-8265-9429abeb81ee,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d0e0132b-a597-4656-8571-48227be62ea0,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-28 18:08:57,537.69,GBP,5999,Gas,debit,4370.87,Visa,**** **** **** 6946,08/32,Chase,Remi CUCHILLO,d000d2ce-90e1-4fbb-ae7c-6b663232ec58,Davis-Walton,"{'city': 'South Alyssa', 'state': 'GU', 'country': 'UK'}",T8355,NFC,POS,"{'latitude': Decimal('-44.590480'), 'longitude': Decimal('76.232763')}",451102,PIN,,11,approved,,,3.0,,,,e24e37cc-f078-4424-b708-636a5d5d1c13,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
66fb0401-395e-4d47-b904-e8842664a86d,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-25 02:37:06,310.25,GBP,5411,Grocery,debit,1082.38,Visa,**** **** **** 2941,06/29,Chase,Remi CUCHILLO,38ee3aff-9757-4988-b471-b28fcfbed225,"Valdez, Douglas and White","{'city': 'Port Kimberly', 'state': 'VA', 'country': 'UK'}",T8656,NFC,POS,"{'latitude': Decimal('79.8941475'), 'longitude': Decimal('-49.491095')}",975056,PIN,,0,approved,,,0.0,,,,305943ca-4331-4ae3-8b77-9d176c270326,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
7c0e3e19-2389-41b9-bd12-dc5957605214,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-22 02:02:53,877.34,GBP,5735,Restaurant,debit,2720.62,Visa,**** **** **** 6857,06/27,Chase,Remi CUCHILLO,bc744414-e116-49fe-ba0f-893278a36057,Hodges LLC,"{'city': 'Amytown', 'state': 'CA', 'country': 'UK'}",T7149,NFC,POS,"{'latitude': Decimal('-24.7281115'), 'longitude': Decimal('-114.972821')}",440743,PIN,,18,approved,,,4.0,,,,3d518ce8-f838-4dd4-8a8b-0825aafff5a9,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
f110ef4f-8c67-4b15-a6f2-aaa6a57449bb,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-21 09:31:43,296.39,GBP,5921,Electronics,debit,4049.99,Visa,**** **** **** 8349,10/30,Chase,Remi CUCHILLO,4735630c-8789-4fe9-8337-6ef4a81f5889,"Barnett, Rios and Martinez","{'city': 'New Paulashire', 'state': 'MD', 'country': 'UK'}",T6442,chip,POS,"{'latitude': Decimal('57.0970575'), 'longitude': Decimal('43.490908')}",984406,PIN,,2,approved,,,6.0,,,,1b326aa4-aafc-4344-90f8-a6b10bec29e8,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
1b05d11d-8dbc-4e46-b9cc-ecb5a53b8e7d,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-28 07:05:33,104.09,GBP,5735,Gas,debit,2422.32,Visa,**** **** **** 6224,11/33,CitiBank,Remi CUCHILLO,cedc0888-b847-4f73-b999-4a05d0ce1fbe,Crosby-Berry,"{'city': 'West Sharon', 'state': 'LA', 'country': 'UK'}",T1541,chip,POS,"{'latitude': Decimal('-46.0716625'), 'longitude': Decimal('-86.581304')}",192784,PIN,,14,approved,,,3.0,,,,27786ec6-6991-4fa3-a6fb-17d5a93ca3e5,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
bc0da51c-e31f-4202-a21f-8e015dcac85e,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-13 08:18:15,253.88,GBP,5411,Restaurant,debit,1588.41,Visa,**** **** **** 7473,07/33,Chase,Remi CUCHILLO,0150cfcc-d20c-44b4-8ffb-5731ab6c2d40,Irwin-Lewis,"{'city': 'West Gerald', 'state': 'MS', 'country': 'UK'}",T1021,swipe,POS,"{'latitude': Decimal('-21.7126265'), 'longitude': Decimal('155.292128')}",725016,PIN,,0,approved,,,2.0,,,,f0ad1fd3-3e86-4270-9af7-9168c6c4fa2e,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
153a11da-b40b-4d97-a0de-aa68f3ef21a0,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-07 00:34:37,307.01,GBP,5812,Restaurant,debit,2580.97,Visa,**** **** **** 1795,08/25,Chase,Remi CUCHILLO,31eda900-1da1-42a5-b5f9-8c58cfc2524e,Fowler and Sons,"{'city': 'New Shannon', 'state': 'IL', 'country': 'UK'}",T5759,NFC,POS,"{'latitude': Decimal('-21.0622615'), 'longitude': Decimal('-83.049369')}",582941,PIN,,14,approved,,,0.0,,,,14731791-02eb-4a0f-81d6-e99a7c2f24bf,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
4b4eec00-b949-4699-8dbf-dcea509ad1d9,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-27 12:41:29,880.24,GBP,5812,Grocery,debit,3966.53,Visa,**** **** **** 7952,12/29,CitiBank,Remi CUCHILLO,b46aeb6e-77f3-4331-b288-91379df33fe3,"Craig, Holder and Mitchell","{'city': 'Snyderchester', 'state': 'FM', 'country': 'UK'}",T3447,swipe,POS,"{'latitude': Decimal('-33.761808'), 'longitude': Decimal('135.000974')}",849940,PIN,,4,approved,,,8.0,,,,eb3e97f1-eab6-43ca-96a3-ef7c2db1cab0,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
20f96778-9a6b-4998-bdfc-c06264909712,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-19 02:34:28,823.71,GBP,5921,Grocery,debit,3393.66,Visa,**** **** **** 6221,08/28,Chase,Remi CUCHILLO,3ce9bf18-3d8e-4551-b1bd-871534d5f59a,Ellis PLC,"{'city': 'Murrayfort', 'state': 'CO', 'country': 'UK'}",T2132,chip,POS,"{'latitude': Decimal('61.8776135'), 'longitude': Decimal('-24.375838')}",954247,PIN,,19,approved,,,1.0,,,,eb080b49-a29d-44e1-82cf-3cf2d37ed463,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
5e136199-ece3-4ee4-89f4-3b63f922650d,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-28 02:02:36,224.15,GBP,5921,Grocery,debit,3572.03,Visa,**** **** **** 5054,11/27,CitiBank,Remi CUCHILLO,7cb8322d-a47d-47b2-a0b3-08052bd4fb8b,Fletcher Group,"{'city': 'Johnstad', 'state': 'OH', 'country': 'UK'}",T9009,swipe,POS,"{'latitude': Decimal('26.115769'), 'longitude': Decimal('138.707566')}",199164,PIN,,3,approved,,,1.0,,,,ac610305-f4ef-4b79-9cc5-6f2f5f69798b,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
3a41cf8f-b9ec-474a-b7f4-1ba38ebb9fac,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-09 00:16:31,464.8,GBP,5999,Electronics,debit,2244.31,Visa,**** **** **** 4005,08/27,Chase,Remi CUCHILLO,d2bdc244-bfca-43ec-a42a-988a0284f193,Rodgers-Clark,"{'city': 'Port Anthony', 'state': 'ID', 'country': 'UK'}",T2720,NFC,POS,"{'latitude': Decimal('-23.1727315'), 'longitude': Decimal('2.983869')}",376199,PIN,,5,approved,,,8.0,,,,3d2c5398-9470-4002-9e87-c22e0c449ddd,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
33dda9d7-3e44-47d1-8dfd-b9dba10426ce,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-07 02:06:47,882.87,GBP,5921,Clothing,debit,1373.81,Visa,**** **** **** 9724,03/27,Chase,Remi CUCHILLO,2a80ecfc-419c-4d95-a76c-58b83e977a40,Garcia-Hendricks,"{'city': 'West Carlaton', 'state': 'LA', 'country': 'UK'}",T6354,chip,POS,"{'latitude': Decimal('2.8074055'), 'longitude': Decimal('-107.921754')}",250846,PIN,,10,approved,,,0.0,,,,ed5c0422-7009-42f2-8a5f-f16df0574a40,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
b063cbd3-c224-40e8-9bfb-e9a14dce4561,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-29 10:23:27,572.82,GBP,5921,Restaurant,debit,2641.85,Visa,**** **** **** 5336,04/34,CitiBank,Remi CUCHILLO,65fef114-20ea-4913-8a87-88c13fe51f0e,Chen-Logan,"{'city': 'Fieldsburgh', 'state': 'VI', 'country': 'UK'}",T6521,NFC,POS,"{'latitude': Decimal('34.3227205'), 'longitude': Decimal('114.144101')}",765251,PIN,,4,approved,,,3.0,,,,35945dfb-42d3-42f2-b67a-3af78fce6fc6,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
6a0741d5-e7fa-46c6-b246-d297d53e03f0,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-02 18:32:02,828.89,GBP,5812,Clothing,debit,4251.13,Visa,**** **** **** 3375,03/32,CitiBank,Remi CUCHILLO,0d712684-910f-4c0d-996b-c034d15b9155,Alvarez LLC,"{'city': 'Raymondfurt', 'state': 'FM', 'country': 'UK'}",T5825,swipe,POS,"{'latitude': Decimal('53.054450'), 'longitude': Decimal('40.069907')}",534639,PIN,,13,approved,,,0.0,,,,fa93eeaf-6622-4876-987d-9991a01946aa,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
9290afc1-1214-4d54-a1f7-c90d0852b16a,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-31 10:22:48,257.84,GBP,5411,Clothing,debit,1243.35,Visa,**** **** **** 5578,11/33,CitiBank,Remi CUCHILLO,049129cf-d3a7-47d2-85f6-7dc575952bc6,Nguyen Inc,"{'city': 'Kurthaven', 'state': 'ME', 'country': 'UK'}",T9027,swipe,POS,"{'latitude': Decimal('-21.859339'), 'longitude': Decimal('-36.041599')}",935069,PIN,,9,approved,,,5.0,,,,8d810728-f872-4c95-b9bf-2e11ba3fea78,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
3e1b0c92-f69e-47ae-a160-40396607be07,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-07 22:37:17,944.47,GBP,5999,Grocery,debit,1434.23,Visa,**** **** **** 6713,06/27,CitiBank,Remi CUCHILLO,642e8e3e-ff06-41ba-9b0f-c1d5cdd1bd0a,Collins and Sons,"{'city': 'West Andrewborough', 'state': 'MT', 'country': 'UK'}",T8774,chip,POS,"{'latitude': Decimal('77.7725315'), 'longitude': Decimal('-140.138714')}",289698,PIN,,3,approved,,,0.0,,,,2ac7b855-0ade-402d-aeed-eeb008a05405,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
7c46e930-8e5c-4ff9-a3ff-04f43d0989f8,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-31 08:31:59,660.22,GBP,5735,Clothing,debit,4789.25,Visa,**** **** **** 7160,05/30,Chase,Remi CUCHILLO,857350b7-cb2a-4be7-8557-01d9b524ec06,"Kim, Duarte and Osborne","{'city': 'Lake Jennifer', 'state': 'VA', 'country': 'UK'}",T4351,chip,POS,"{'latitude': Decimal('-25.182583'), 'longitude': Decimal('-107.886993')}",888798,PIN,,7,approved,,,4.0,,,,7cfa7612-a54f-4d8a-a5a6-1f5197423469,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
893ee409-a1aa-480c-b692-cc6b43432d0e,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-21 05:49:32,452.64,GBP,5921,Clothing,debit,2867.68,Visa,**** **** **** 6069,05/27,CitiBank,Remi CUCHILLO,01ab6a4d-209f-4c3e-a82d-7d1a0d2404d1,Hunt and Sons,"{'city': 'West Kristin', 'state': 'NV', 'country': 'UK'}",T5047,swipe,POS,"{'latitude': Decimal('-1.929140'), 'longitude': Decimal('108.657934')}",512438,PIN,,11,approved,,,10.0,,,,458c4ff2-2670-47d4-b87e-f7e1c40ddf7b,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
63fe8095-8bb8-47c2-bd60-9446bf44d529,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-04 21:20:17,165.9,GBP,5812,Electronics,debit,4239.75,Visa,**** **** **** 7010,01/28,Chase,Remi CUCHILLO,ad00879f-3dde-49d5-841f-a6cfd1c0d649,Conway-Cameron,"{'city': 'South Mary', 'state': 'OH', 'country': 'UK'}",T1814,swipe,POS,"{'latitude': Decimal('22.7040515'), 'longitude': Decimal('-142.326584')}",456917,PIN,,5,approved,,,0.0,,,,dbdd0161-061d-46a7-89d2-db6c0c6dcc73,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
8b6a5ca4-38bd-4084-94c9-b674097c5def,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-08 19:46:39,777.5,GBP,5812,Restaurant,debit,3928.32,Visa,**** **** **** 6846,06/32,CitiBank,Remi CUCHILLO,98ec3760-5bb5-498b-973d-25f6c1d56722,Black Inc,"{'city': 'New Victoria', 'state': 'SC', 'country': 'UK'}",T7330,NFC,POS,"{'latitude': Decimal('-89.5339955'), 'longitude': Decimal('2.837769')}",456954,PIN,,13,approved,,,2.0,,,,348a9cd9-dfd3-47d5-97d8-740b19373b85,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
6e0718ba-19b1-4ac9-9ddb-eab6a3956781,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-22 22:55:15,133.4,GBP,5812,Restaurant,debit,1535.4,Visa,**** **** **** 2119,11/27,Chase,Remi CUCHILLO,273349bd-4c9c-4e77-aae2-0052a8eac224,Smith Group,"{'city': 'Whiteport', 'state': 'KS', 'country': 'UK'}",T3972,NFC,POS,"{'latitude': Decimal('49.755294'), 'longitude': Decimal('35.039863')}",158823,PIN,,19,approved,,,0.0,,,,50d9d774-b2e4-4b85-ac1d-9d5b9921dd5b,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
f6b49b47-a90b-47f0-b7d5-6f39761a256e,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-17 17:20:19,846.77,GBP,5735,Restaurant,debit,3334.19,Visa,**** **** **** 8593,09/27,Chase,Remi CUCHILLO,4e90d0af-d438-456b-9690-30fd791663f7,Ramirez-Lee,"{'city': 'Bushmouth', 'state': 'WI', 'country': 'UK'}",T3523,NFC,POS,"{'latitude': Decimal('75.518966'), 'longitude': Decimal('35.030557')}",767193,PIN,,15,approved,,,7.0,,,,f682aa88-edb6-4c29-9f49-078037eb983c,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
7d66ef51-c923-456a-9a29-f58f3a0bbc01,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-30 21:42:06,911.38,GBP,5812,Grocery,debit,2800.99,Visa,**** **** **** 6746,01/32,CitiBank,Remi CUCHILLO,9cfd583a-0b0f-46f7-92ca-47945265851e,Guzman LLC,"{'city': 'Ortizchester', 'state': 'OK', 'country': 'UK'}",T9583,chip,POS,"{'latitude': Decimal('82.0439705'), 'longitude': Decimal('32.729819')}",665733,PIN,,9,approved,,,1.0,,,,be3181df-035c-463c-9ebc-5217ebd90a82,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
6e07600a-38de-4558-aac9-245084788392,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-26 03:37:41,961.81,GBP,5812,Grocery,debit,3712.29,Visa,**** **** **** 8884,02/25,Chase,Remi CUCHILLO,337fb945-b409-4a88-97a3-45789e1a6b1f,Boone PLC,"{'city': 'New Lisaburgh', 'state': 'FL', 'country': 'UK'}",T3753,chip,POS,"{'latitude': Decimal('1.8561785'), 'longitude': Decimal('109.222967')}",489040,PIN,,3,approved,,,5.0,,,,46cb683e-6360-4858-8400-5fc5b018d59d,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
4cc1d74c-2a4f-4fb0-b488-8997946f4fc2,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-28 10:35:48,649.81,GBP,5411,Restaurant,debit,4368.29,Visa,**** **** **** 4102,07/29,Chase,Remi CUCHILLO,fa35c3fb-42b4-43b1-b8a3-840dc0cf5233,Coleman-Ortiz,"{'city': 'Lake Dannyshire', 'state': 'IN', 'country': 'UK'}",T7220,chip,POS,"{'latitude': Decimal('-44.8391305'), 'longitude': Decimal('3.241659')}",227018,PIN,,19,approved,,,6.0,,,,c46e33c3-8b0c-4825-a3e9-7ba17b6785fc,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0f7d16b7-624f-459f-9d59-ce37b9bc6ef1,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-25 19:04:46,933.0,GBP,5735,Restaurant,debit,2340.4,Visa,**** **** **** 1409,05/31,Chase,Remi CUCHILLO,b63149d2-d206-4b26-8358-91df0e8d3c6e,Phillips-Saunders,"{'city': 'Allenstad', 'state': 'AS', 'country': 'UK'}",T1807,swipe,POS,"{'latitude': Decimal('5.8956735'), 'longitude': Decimal('175.693838')}",360915,PIN,,13,approved,,,7.0,,,,cb0099dc-81a8-4162-b5cc-ec7a3ea4ee13,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0a07aadd-d1b4-48f9-a74c-f3b736d2944b,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-12 11:57:34,193.73,GBP,5999,Clothing,debit,2832.85,Visa,**** **** **** 4659,01/32,CitiBank,Remi CUCHILLO,15fe6d61-cf7b-47ca-82bc-c796eb349dab,Oconnor Ltd,"{'city': 'West David', 'state': 'DC', 'country': 'UK'}",T3643,chip,POS,"{'latitude': Decimal('-46.769336'), 'longitude': Decimal('-26.405396')}",692754,PIN,,3,approved,,,10.0,,,,a6bca90c-f1ee-47ae-9b79-a927fda94465,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
91db6c7e-cfd0-4fb9-9347-0dedfe016de1,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-27 03:53:03,954.07,GBP,5921,Clothing,debit,1133.69,Visa,**** **** **** 5707,02/29,CitiBank,Remi CUCHILLO,3caf6893-f11f-433e-a040-b99f7f89ce77,Moss and Sons,"{'city': 'West Melanie', 'state': 'MN', 'country': 'UK'}",T6490,NFC,POS,"{'latitude': Decimal('52.5899825'), 'longitude': Decimal('-4.376446')}",259435,PIN,,9,approved,,,8.0,,,,b389d5a0-a128-4529-ab36-528c2bcc87a0,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
be913f40-4e69-4902-afab-35e639e5c3fe,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-21 09:51:51,497.56,GBP,5921,Gas,debit,1970.93,Visa,**** **** **** 2662,07/25,Chase,Remi CUCHILLO,461cc585-cb90-4b68-a27f-65e562591885,"Ho, Keller and Bailey","{'city': 'Jamesland', 'state': 'MA', 'country': 'UK'}",T4865,swipe,POS,"{'latitude': Decimal('-12.587657'), 'longitude': Decimal('76.320090')}",295072,PIN,,8,approved,,,10.0,,,,25083432-76a0-4946-bc8a-b59b0909d3dc,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
