transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,kyc_closed_false_positive_alerts,kyc_customer_since,kyc_frequent_connection_country,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source
220160cb-d7fa-4397-a65c-8379f9e99964,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-18 14:06:54,341.88,GBP,5921,Electronics,debit,1314.79,Visa,**** **** **** 5108,05/33,Wells Fargo,David Hill,2e1e1f86-5bba-4ca5-ac3a-8cbec2f767fd,Barton Ltd,"{'city': 'Port Melanietown', 'state': 'WV', 'country': 'UK'}",T9794,chip,POS,"{'latitude': Decimal('-25.0768895'), 'longitude': Decimal('132.653311')}",602029,PIN,,16,approved,,,6.0,,,,977a31f7-ba9c-40be-9f09-34616f17e708,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2019-11-15,China,,,,,,
08c1ffcf-d772-445f-bfd7-eac9f9f059cf,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-29 23:05:45,933.29,GBP,5812,Restaurant,debit,2382.71,Visa,**** **** **** 9133,09/25,Wells Fargo,David Hill,d318a757-88d5-460c-9143-4641bfd30442,Holloway-Hoover,"{'city': 'Parkershire', 'state': 'TN', 'country': 'UK'}",T7607,swipe,POS,"{'latitude': Decimal('-53.2225705'), 'longitude': Decimal('-77.549008')}",833567,PIN,,20,approved,,,5.0,,,,6bd95c1c-7ac9-4be6-adc2-dc4a74c005fb,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
c43a4b7e-5082-4f03-a68c-541ad649ad32,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-24 10:07:08,432.52,GBP,5999,Clothing,debit,2839.27,Visa,**** **** **** 3073,02/32,Wells Fargo,David Hill,0f1ea9bf-f521-4f48-9a15-45adc3412b09,Lawrence-Mendoza,"{'city': 'Shawtown', 'state': 'NV', 'country': 'UK'}",T2205,NFC,POS,"{'latitude': Decimal('61.0457605'), 'longitude': Decimal('-106.295809')}",300911,PIN,,6,approved,,,9.0,,,,30e068a2-f3b5-4b3d-8309-07517e4daac9,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
1f90f61c-3a49-45d7-ad8e-d4003acc1aa4,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-05 22:03:05,915.15,GBP,5999,Restaurant,debit,2236.14,Visa,**** **** **** 9611,10/29,Wells Fargo,David Hill,7617254c-f65e-46d3-8758-adf2a0e34cb3,Cervantes LLC,"{'city': 'East Danny', 'state': 'LA', 'country': 'UK'}",T1212,chip,POS,"{'latitude': Decimal('83.312296'), 'longitude': Decimal('170.955823')}",497550,PIN,,15,approved,,,0.0,,,,1f802df4-eb20-4292-9c4c-9f6840d6cea0,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
ccd873d3-2e8f-4219-8694-ce933c35f0dd,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-02 08:43:56,937.2,GBP,5921,Electronics,debit,4845.14,Visa,**** **** **** 8507,02/33,Wells Fargo,David Hill,d73bfedd-bee5-44b8-9721-866689a3945b,Rivera-Reid,"{'city': 'North Lynnfort', 'state': 'WY', 'country': 'UK'}",T5804,NFC,POS,"{'latitude': Decimal('-38.619100'), 'longitude': Decimal('-138.427930')}",679487,PIN,,3,approved,,,5.0,,,,bf75bfcd-232d-479c-91dd-2255b47e6a2b,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
3667f7ba-db62-4691-a0bd-f8b2f9f8016c,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-30 15:54:03,306.27,GBP,5411,Clothing,debit,2171.53,Visa,**** **** **** 6287,03/29,Wells Fargo,David Hill,321bcb90-0d0d-4d48-948e-67e57ab9a526,"Cooper, Jimenez and Williams","{'city': 'North Thomasshire', 'state': 'PW', 'country': 'UK'}",T6952,chip,POS,"{'latitude': Decimal('69.728066'), 'longitude': Decimal('32.428601')}",469773,PIN,,0,approved,,,7.0,,,,5a13966e-cef1-4610-b111-c1a64120e291,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2023-11-14,China,,,,,,
9f90d078-9344-4566-82da-ee96cfa30375,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-12 06:45:19,902.92,GBP,5411,Gas,debit,4021.63,Visa,**** **** **** 5586,01/31,Wells Fargo,David Hill,d8e76b4e-1048-458e-a51c-f27d9db5c041,Sullivan Ltd,"{'city': 'Reedview', 'state': 'TX', 'country': 'UK'}",T5736,swipe,POS,"{'latitude': Decimal('-85.6699585'), 'longitude': Decimal('-4.792067')}",317133,PIN,,10,approved,,,1.0,,,,9d218688-5741-4502-bae0-c7f78d276bad,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
33acb72d-ccca-4cd4-b43f-528fe5885778,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-29 23:26:41,191.18,GBP,5999,Grocery,debit,4034.64,Visa,**** **** **** 6799,11/28,Wells Fargo,David Hill,84cbd140-bc1e-426b-b807-3a3c5b03c62b,Peterson Group,"{'city': 'Walkerstad', 'state': 'MH', 'country': 'UK'}",T8198,chip,POS,"{'latitude': Decimal('-66.5726675'), 'longitude': Decimal('165.553379')}",444479,PIN,,16,approved,,,7.0,,,,466dfd28-2086-4d18-a833-a4f3a7790d95,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2019-11-15,China,,,,,,
cd13913e-0aef-4b94-b4bb-99aa2b621e57,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,inbound,2024-05-19 08:35:44,560000.0,GBP,,Gift from parents,,4580.93,,,,,,,,,,,bank_transfer,,,,,0,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parents of David Hill,****5269,CitiBank,"{'city': 'North Victorberg', 'state': 'MO', 'country': 'UK'}",gift
bc4e92e3-0e0a-4178-9a6e-fdb5ebbc0aa3,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,inbound,2024-11-02 23:50:53,250000.0,GBP,,Cross-border from HK,,3669.78,,,,,,,,,,,bank_transfer,,,,,0,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HK Entity,****7547,HK Bank,"{'city': 'Mcintoshstad', 'state': 'WV', 'country': 'HK'}",cross-border
c4d6bff3-5472-4ca2-a644-5fa02b44c54a,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-08-29 18:44:47,2922.76,GBP,,Cryptocurrency,,1106.74,,,,,,8887ba09-7da5-4bf9-9b94-03d4e72def6b,BitcoinTrade,"{'city': 'Hatfieldmouth', 'state': 'MO', 'country': 'UK'}",,CNP,online,,,,,77,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
4abfcdf1-0b30-4f3c-aba3-e745d0646778,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-08 10:44:28,1448.86,GBP,,Cryptocurrency,,2852.2,,,,,,b13a6f0e-1d44-4d9d-9e00-6eac4190442a,BitcoinTrade,"{'city': 'Wrightshire', 'state': 'MP', 'country': 'UK'}",,CNP,online,,,,,55,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
16b63d57-b9bf-4f16-b3db-02fdfdce5f31,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-08-21 17:12:10,2998.37,GBP,,Cryptocurrency,,1327.06,,,,,,98dd924f-c1d4-4db1-aea8-003e8327c44c,BitcoinTrade,"{'city': 'Richardsonport', 'state': 'DC', 'country': 'UK'}",,CNP,online,,,,,73,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
7464990a-51d4-4972-bd80-4ab3146b6cd2,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-08-21 16:34:13,4689.62,GBP,,Cryptocurrency,,4904.62,,,,,,2a910e38-0e54-415d-a96a-cd922a206c2d,BitcoinTrade,"{'city': 'Thomashaven', 'state': 'MO', 'country': 'UK'}",,CNP,online,,,,,65,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
e838f57b-6178-4329-88f5-56defdd7b677,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-06 00:09:29,1519.93,GBP,,Cryptocurrency,,2156.06,,,,,,f0f107fa-5299-4cf8-b57f-5e0d17ca9b0c,BitcoinTrade,"{'city': 'Pagetown', 'state': 'DE', 'country': 'UK'}",,CNP,online,,,,,81,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
f5fe3d2a-11aa-495f-93b4-b39ce6f4187b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-09-13 09:34:39,2454.16,GBP,,Cryptocurrency,,2070.8,,,,,,7f5f31d6-8c32-4489-b32b-a68baf73c646,BitcoinTrade,"{'city': 'East Debraside', 'state': 'CO', 'country': 'UK'}",,CNP,online,,,,,63,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
bc7167aa-5214-43b8-99ed-f1b809140a9d,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-08-25 07:40:44,3727.54,GBP,,Cryptocurrency,,1940.11,,,,,,fef01314-9ad9-4770-b6e7-e9351b3108cb,BitcoinTrade,"{'city': 'Smithfort', 'state': 'MN', 'country': 'UK'}",,CNP,online,,,,,100,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
41952beb-8211-44a6-bb7a-93e890854b85,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-09-10 14:12:45,4382.43,GBP,,Cryptocurrency,,1834.17,,,,,,66d83495-0b8a-4b52-ba17-13467059c306,BitcoinTrade,"{'city': 'New Marytown', 'state': 'NY', 'country': 'UK'}",,CNP,online,,,,,73,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
7e7c5e42-dd9f-4ddc-a601-0774dbf7bf64,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-06 09:54:01,3412.68,GBP,,Cryptocurrency,,3881.28,,,,,,d03945aa-68fb-4bed-887a-b58a207ee5d0,BitcoinTrade,"{'city': 'Port Mariamouth', 'state': 'MH', 'country': 'UK'}",,CNP,online,,,,,79,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
0b5f06a2-7b2f-4a7f-bf4d-1277eb723d5b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-07 21:46:00,3070.31,GBP,,Cryptocurrency,,2896.43,,,,,,55d04bfd-04dc-4272-881b-1c367a381f61,BitcoinTrade,"{'city': 'Robinsonborough', 'state': 'MS', 'country': 'UK'}",,CNP,online,,,,,83,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
0db4150a-102e-4e1d-9c5b-b94f04d0beac,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-08-18 14:24:20,1585.27,GBP,,Cryptocurrency,,4922.91,,,,,,58e4d683-f1e0-486f-a5f5-6e9a5a43ca1e,BitcoinTrade,"{'city': 'North Julieville', 'state': 'MI', 'country': 'UK'}",,CNP,online,,,,,95,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
bc92f6fd-e91c-4f23-a589-c150b7e5d233,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-10 01:00:05,3082.13,GBP,,Cryptocurrency,,2716.93,,,,,,e7acdf8e-aaff-4e6e-aa66-32fba68e5e8c,BitcoinTrade,"{'city': 'Port Brianmouth', 'state': 'WV', 'country': 'UK'}",,CNP,online,,,,,72,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
ae81cc0c-2603-43d3-a64e-d16d772342ec,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-05 23:39:51,2875.06,GBP,,Cryptocurrency,,4096.02,,,,,,73577dfc-2b03-4774-9103-42d232795faa,BitcoinTrade,"{'city': 'Benjaminmouth', 'state': 'VI', 'country': 'UK'}",,CNP,online,,,,,81,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
d1d95e5c-3a69-4f73-9fa0-71ec29ec92a8,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-09-01 22:09:02,4715.47,GBP,,Cryptocurrency,,1602.81,,,,,,be517aef-8950-47d6-9740-10d821f12cda,BitcoinTrade,"{'city': 'Mistyfort', 'state': 'MS', 'country': 'UK'}",,CNP,online,,,,,91,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
d34adda4-fbac-4289-bc0a-c5a0dfd1254b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,online,2024-08-30 03:38:46,2371.16,GBP,,Cryptocurrency,,4356.99,,,,,,47a4f084-b227-410b-be2f-6f28cb917aa1,BitcoinTrade,"{'city': 'East Brian', 'state': 'RI', 'country': 'UK'}",,CNP,online,,,,,90,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
a809adfd-d0de-4119-97f9-8892cb595aa1,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-11 19:44:02,4549.48,GBP,,Cryptocurrency,,1319.26,,,,,,2f7f933e-d39b-4fe1-9ddd-41c2b9c5903e,BitcoinTrade,"{'city': 'Tiffanyshire', 'state': 'KY', 'country': 'UK'}",,CNP,online,,,,,83,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
33707889-eafc-44f5-a1f1-ae4f4af0fe50,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-13 03:06:06,4599.22,GBP,,Cryptocurrency,,1574.31,,,,,,f9756058-c93c-4b81-8f6a-f9564478b1eb,BitcoinTrade,"{'city': 'Kathryntown', 'state': 'OR', 'country': 'UK'}",,CNP,online,,,,,92,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
4d091728-0409-4797-9a7a-00f44c445837,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-06 21:31:44,2786.51,GBP,,Cryptocurrency,,3937.56,,,,,,e47b4c1a-db83-46c7-9140-a73d663d948c,BitcoinTrade,"{'city': 'North Brendaside', 'state': 'GU', 'country': 'UK'}",,CNP,online,,,,,79,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
641ed27f-4f99-4fea-a303-d3ba2ca6856c,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,online,2024-09-05 20:39:30,2694.98,GBP,,Cryptocurrency,,4633.13,,,,,,c7df5f41-4eab-46eb-8abc-87bb352de1b8,BitcoinTrade,"{'city': 'South Lori', 'state': 'IA', 'country': 'UK'}",,CNP,online,,,,,88,approved,,,,,,,,,David Hill,,,,,,,,,,,,,,,,,,,,,,,,
